Model,Train/Test,Class,Precision,Recall,F1-Score,Support,Accuracy,Macro Avg,Weighted Avg,Best params,AUC,Fit Elapsed Time
Logistic Regression,Train,n,0.8463109522593821,0.8954619124797407,0.8701929387058669,7404.0,0.8223300098805354,0.7943736463591942,0.8194015722887749,"{'C': 0.1, 'solver': 'lbfgs'}",0.8744096057315891,3.4089062213897705
Logistic Regression,Test,n,0.8536711478800414,0.8810032017075774,0.8671218487394958,1874.0,0.8182471264367817,0.789810924369748,0.8165809427219163,"{'C': 0.1, 'solver': 'lbfgs'}",0.8601428454149905,3.4089062213897705
Logistic Regression,Train,y,0.7653834495301607,0.6771252346473585,0.7185543540125213,3729.0,0.8223300098805354,0.7943736463591942,0.8194015722887749,"{'C': 0.1, 'solver': 'lbfgs'}",0.8744096057315891,3.4089062213897705
Logistic Regression,Test,y,0.7376470588235294,0.689010989010989,0.7125,910.0,0.8182471264367817,0.789810924369748,0.8165809427219163,"{'C': 0.1, 'solver': 'lbfgs'}",0.8601428454149905,3.4089062213897705
SVC with kernel (rbf),Train,n,0.8807616546290217,0.905861696380335,0.8931353618749583,7404.0,0.8558340070061978,0.8358322041884796,0.85474795955521,"{'C': 10, 'gamma': 0.1}",0.9113264245559394,800.6465535163879
SVC with kernel (rbf),Test,n,0.872974385781495,0.8911419423692636,0.8819646157908635,1874.0,0.8394396551724138,0.8154910108712881,0.8385084516552215,"{'C': 10, 'gamma': 0.1}",0.8873995801423763,800.6465535163879
SVC with kernel (rbf),Train,y,0.8018760659465606,0.7565030839367123,0.7785290465020008,3729.0,0.8558340070061978,0.8358322041884796,0.85474795955521,"{'C': 10, 'gamma': 0.1}",0.9113264245559394,800.6465535163879
SVC with kernel (rbf),Test,y,0.7657864523536165,0.7329670329670329,0.7490174059517125,910.0,0.8394396551724138,0.8154910108712881,0.8385084516552215,"{'C': 10, 'gamma': 0.1}",0.8873995801423763,800.6465535163879
KNN,Train,n,0.879476675036342,0.8988384656942193,0.8890521675238795,7404.0,0.8508039162849187,0.8306809843788006,0.849949294632835,{'n_neighbors': 21},0.9181231934670641,2.8565616607666016
KNN,Test,n,0.8697478991596639,0.8836712913553896,0.8766543144520911,1874.0,0.8326149425287356,0.8081595594606824,0.8318768524965007,{'n_neighbors': 21},0.8883680087255327,2.8565616607666016
KNN,Train,y,0.7899607403252944,0.7554304102976669,0.7723098012337217,3729.0,0.8508039162849187,0.8306809843788006,0.849949294632835,{'n_neighbors': 21},0.9181231934670641,2.8565616607666016
KNN,Test,y,0.7522727272727273,0.7274725274725274,0.7396648044692737,910.0,0.8326149425287356,0.8081595594606824,0.8318768524965007,{'n_neighbors': 21},0.8883680087255327,2.8565616607666016
Decision Tree,Train,n,0.8731540084388185,0.8943814154511075,0.8836402455297572,7404.0,0.8433486032515943,0.8220069872880993,0.8423521075645829,{'max_depth': 5},0.9017903283780853,1.3362987041473389
Decision Tree,Test,n,0.8672286617492097,0.8783351120597652,0.8727465535524921,1874.0,0.8275862068965517,0.802742987243952,0.8269827278766504,{'max_depth': 5},0.8867243482238146,1.3362987041473389
Decision Tree,Train,y,0.7796562411947028,0.7420219898096004,0.7603737290464413,3729.0,0.8433486032515943,0.8220069872880993,0.8423521075645829,{'max_depth': 5},0.9017903283780853,1.3362987041473389
Decision Tree,Test,y,0.7426636568848759,0.7230769230769231,0.732739420935412,910.0,0.8275862068965517,0.802742987243952,0.8269827278766504,{'max_depth': 5},0.8867243482238146,1.3362987041473389
Random Forest,Train,n,0.9117375839810302,0.9347649918962723,0.9231077025675225,7404.0,0.8964340249708075,0.8822662704833211,0.8957480151082596,"{'max_depth': 10, 'n_estimators': 200}",0.9695578872154079,234.4866361618042
Random Forest,Test,n,0.8810895756940806,0.8975453575240128,0.8892413428495902,1874.0,0.8494971264367817,0.8272537246460836,0.8487178280757461,"{'max_depth': 10, 'n_estimators': 200}",0.9176340201953863,234.4866361618042
Random Forest,Train,y,0.8636363636363636,0.8203271654599088,0.8414248383991197,3729.0,0.8964340249708075,0.8822662704833211,0.8957480151082596,"{'max_depth': 10, 'n_estimators': 200}",0.9695578872154079,234.4866361618042
Random Forest,Test,y,0.7805714285714286,0.7505494505494505,0.765266106442577,910.0,0.8494971264367817,0.8272537246460836,0.8487178280757461,"{'max_depth': 10, 'n_estimators': 200}",0.9176340201953863,234.4866361618042
Gradient Boosting,Train,n,0.9021724990243268,0.9366558616963804,0.9190908488503081,7404.0,0.8903260576663972,0.8744583164112167,0.8891915021395616,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200}",0.9596342253880872,729.5880780220032
Gradient Boosting,Test,n,0.8713991769547325,0.9039487726787621,0.8873755893137768,1874.0,0.8455459770114943,0.8208306517997456,0.8438727925194031,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200}",0.9161008948362204,729.5880780220032
Gradient Boosting,Train,y,0.8639001741149158,0.7983373558594797,0.8298257839721255,3729.0,0.8903260576663972,0.8744583164112167,0.8891915021395616,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200}",0.9596342253880872,729.5880780220032
Gradient Boosting,Test,y,0.7857142857142857,0.7252747252747253,0.7542857142857143,910.0,0.8455459770114943,0.8208306517997456,0.8438727925194031,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200}",0.9161008948362204,729.5880780220032
XGBoost,Train,n,0.9268390191897654,0.9393571042679633,0.9330560772739469,7404.0,0.9103565975029192,0.8987106969680416,0.9100480968264988,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100}",0.972927703622186,36.4488639831543
XGBoost,Test,n,0.8759162303664921,0.8927427961579509,0.8842494714587738,1874.0,0.8426724137931034,0.8193668881957545,0.8418334148715989,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100}",0.9157971430917002,36.4488639831543
XGBoost,Train,y,0.8762744557729402,0.8527755430410298,0.8643653166621365,3729.0,0.9103565975029192,0.8987106969680416,0.9100480968264988,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100}",0.972927703622186,36.4488639831543
XGBoost,Test,y,0.7700228832951945,0.7395604395604396,0.7544843049327354,910.0,0.8426724137931034,0.8193668881957545,0.8418334148715989,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100}",0.9157971430917002,36.4488639831543
LightGBM,Train,n,0.9347590687601516,0.9327390599675851,0.9337479718766901,7404.0,0.9119734123776161,0.9013133758232794,0.9120200263663752,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'num_leaves': 70}",0.9736418776772472,121.33899641036987
LightGBM,Test,n,0.8832540940306391,0.8922091782283885,0.887709052296257,1874.0,0.8480603448275862,0.8264197676806104,0.8476420630719478,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'num_leaves': 70}",0.9220466299975371,121.33899641036987
LightGBM,Train,y,0.867022696929239,0.8707428264950389,0.8688787797698688,3729.0,0.9119734123776161,0.9013133758232794,0.9120200263663752,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'num_leaves': 70}",0.9736418776772472,121.33899641036987
LightGBM,Test,y,0.7732884399551067,0.7571428571428571,0.7651304830649639,910.0,0.8480603448275862,0.8264197676806104,0.8476420630719478,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'num_leaves': 70}",0.9220466299975371,121.33899641036987
